x_sect7e_r106;4906377.248;1382465.278;7.917;bb;;;;;;
x_sect7e_r107;4906372.556;1382473.034;7.814;tb;rvr;;;;;
x_sect7e_r108;4906371.896;1382474.662;6.131;wtr;;;;;;
X_SECT7S;1382426.300;4906400.625;0.000;;;;;;;
X_SECT7S;4906400.625;1382426.300;0.000;;;;;;;
X_SECT7S;4906400.625;1382426.300;0.000;;;;;;;
X_SECT7S;4906400.625;1382426.300;0.000;;;;;;;
X_SECT8E;1382486.607;4906826.339;0.000;;;;;;;
X_SECT8E;4906826.339;1382486.607;0.000;;;;;;;
X_SECT8E;4906826.339;1382486.607;0.000;;;;;;;
X_SECT8E;4906826.339;1382486.607;0.000;;;;;;;
x_sect8e_r101;4906840.670;1382462.412;7.328;bb;;;;;;
x_sect8e_r102;4906835.585;1382471.075;8.798;tb;;;;;;
x_sect8e_r103;4906833.900;1382473.648;8.737;tb;;;;;;
x_sect8e_r104;4906830.584;1382479.139;7.164;bb;;;;;;
x_sect8e_r105;4906820.338;1382496.809;6.840;so;;;;;;
x_sect8e_r106;4906809.411;1382514.766;6.838;so;;;;;;
x_sect8e_r107;4906798.645;1382533.273;7.021;so;;;;;;
x_sect8e_r108;4906787.727;1382551.434;7.075;so;;;;;;
x_sect8e_r109;4906776.944;1382568.756;7.084;so;;;;;;
x_sect8e_r110;4906766.676;1382586.872;7.151;so;;;;;;
x_sect8e_r111;4906755.668;1382604.416;7.041;so;;;;;;
x_sect8e_r112;4906745.909;1382621.626;6.723;so;;;;;;
x_sect8e_r113;4906734.542;1382639.877;6.839;so;;;;;;
x_sect8e_r114;4906723.341;1382658.114;6.836;so;;;;;;
x_sect8e_r115;4906712.564;1382677.400;6.810;so;;;;;;
x_sect8e_r116;4906701.112;1382696.396;6.641;so;;;;;;
x_sect8e_r117;4906690.264;1382714.950;6.839;so;;;;;;
x_sect8e_r118;4906678.998;1382734.130;6.730;so;;;;;;
x_sect8e_r119;4906671.438;1382747.578;6.936;tb;rvr;;;;;
x_sect8e_r120;4906670.752;1382748.286;6.291;wtr;;;;;;
X_SECT8S;1382810.752;4906633.083;0.000;;;;;;;
X_SECT8S;4906633.083;1382810.752;0.000;;;;;;;
X_SECT8S;4906633.083;1382810.752;0.000;;;;;;;
X_SECT8S;4906633.083;1382810.752;0.000;;;;;;;
X_SECT9E;1382449.176;4906901.141;0.000;;;;;;;
X_SECT9E;4906901.141;1382449.176;0.000;;;;;;;
X_SECT9E;4906901.141;1382449.176;0.000;;;;;;;
X_SECT9E;4906901.141;1382449.176;0.000;;;;;;;
x_sect9e_r100;4906901.191;1382449.053;7.299;so;;;;;;
x_sect9e_r101;4906901.757;1382459.985;7.222;so;;;;;;
x_sect9e_r102;4906902.321;1382465.975;7.722;bb;;;;;;
x_sect9e_r103;4906902.453;1382471.499;8.764;tb;;;;;;
x_sect9e_r104;4906902.506;1382474.781;8.844;tb;;;;;;
x_sect9e_r105;4906902.751;1382480.129;7.539;bb;;;;;;
x_sect9e_r106;4906904.663;1382501.459;7.100;so;;;;;;
x_sect9e_r107;4906905.216;1382522.862;6.979;so;;;;;;
x_sect9e_r108;4906906.391;1382543.353;7.023;so;;;;;;
x_sect9e_r109;4906906.988;1382564.666;6.992;so;;;;;;
x_sect9e_r110;4906908.355;1382585.055;7.000;so;;;;;;
x_sect9e_r111;4906909.442;1382606.713;7.073;so;;;;;;
x_sect9e_r112;4906909.922;1382617.832;7.237;f;;;;;;
x_sect9e_r113;4906911.465;1382639.743;6.999;so;;;;;;
x_sect9e_r114;4906912.675;1382663.053;6.956;so;;;;;;
x_sect9e_r115;4906914.136;1382689.843;6.969;so;;;;;;
x_sect9e_r116;4906915.066;1382707.871;7.023;so;;;;;;
x_sect9e_r117;4906916.369;1382734.530;6.949;so;;;;;;
x_sect9e_r118;4906917.920;1382761.296;6.763;so;;;;;;
x_sect9e_r119;4906920.020;1382789.812;6.878;so;;;;;;
x_sect9e_r120;4906920.591;1382811.868;6.908;so;;;;;;
x_sect9e_r121;4906922.116;1382836.360;7.316;tb;rvr;;;;;
x_sect9e_r122;4906923.250;1382839.328;6.241;wtr;;;;;;
X_SECT9S;1382935.952;4906927.406;0.000;;;;;;;
X_SECT9S;4906927.406;1382935.952;0.000;;;;;;;
X_SECT9S;4906927.406;1382935.952;0.000;;;;;;;
X_SECT9S;4906927.406;1382935.952;0.000;;;;;;;
X23R/10;1387712.778;4912322.912;9.606;SO;;;;;;
X23R/100;1387563.469;4912397.657;9.389;SO;;;;;;
X23R/11;1387731.246;4912313.197;10.177;SO;;;;;;
X23R/12;1387754.271;4912302.313;10.167;SO;;;;;;
X23R/13;1387771.194;4912294.196;9.489;SO;;;;;;
X23R/14;1387788.599;4912284.722;8.715;SO;;;;;;
X23R/15;1387805.482;4912275.825;9.028;TB;;;;;;
X23R/16;1387816.471;4912270.818;6.414;W;;;;;;
X23R/2;1387592.998;4912382.546;11.334;SO;;;;;;
X23R/3;1387615.003;4912372.063;11.120;SO;;;;;;
X23R/4;1387635.643;4912361.417;10.864;SO;;;;;;
X23R/7;1387656.340;4912351.032;11.059;SO;;;;;;
X23R/8;1387681.813;4912340.420;9.446;SO;;;;;;
X23R/9;1387696.676;4912330.962;9.691;SO;;;;;;
XS01_E;1387329.653;4912145.106;0.000;;;;;;;
XS01_E;4912145.106;1387329.653;0.000;;;;;;;
XS01_E;4912145.106;1387329.653;0.000;;;;;;;
XS01_E;4912145.106;1387329.653;0.000;;;;;;;
XS01_S;1387553.684;4911929.697;0.000;;;;;;;
XS01_S;4911929.697;1387553.684;0.000;;;;;;;
XS01_S;4911929.697;1387553.684;0.000;;;;;;;
XS01_S;4911929.697;1387553.684;0.000;;;;;;;
xs01l_100;4911982.175;1387499.164;6.241;wtr;;;;;;
xs01l_101;4911980.944;1387500.428;7.468;tb;rvr;;;;;
xs01l_102;4911950.681;1387535.019;8.091;so;;;;;;
xs01l_103;4911947.113;1387535.570;8.340;bb;;;;;;
xs01l_104;4911943.789;1387539.165;11.220;tb;;;;;;
xs01l_105;4911941.085;1387541.988;11.268;f+rw;;;;;;
xs01l_106;4911935.856;1387547.434;11.517;rw+bb;;;;;;
xs01l_107;4911934.784;1387548.216;12.083;f;;;;;;
xs01l_108;4911929.802;1387553.669;14.759;so;;;;;;
xs01r_100;4912015.573;1387464.454;8.432;tb;rvr;;;;;
xs01r_100;4912015.573;1387464.454;8.432;tb;rvr;;;;;
xs01r_101;4912012.611;1387466.812;6.372;wtr;;;;;;
xs01r_101;4912012.611;1387466.812;6.372;wtr;;;;;;
xs01r_102;4912023.041;1387456.647;10.014;so;;;;;;
xs01r_102;4912023.041;1387456.647;10.014;so;;;;;;
xs01r_103;4912031.247;1387447.997;10.753;f;;;;;;
xs01r_103;4912031.247;1387447.997;10.753;f;;;;;;
xs01r_104;4912033.398;1387445.429;11.015;so;;;;;;
xs01r_104;4912033.398;1387445.429;11.015;so;;;;;;
xs01r_105;4912047.658;1387431.113;10.833;so;;;;;;
xs01r_105;4912047.658;1387431.113;10.833;so;;;;;;
xs01r_106;4912061.576;1387416.264;10.508;so;;;;;;
xs01r_106;4912061.576;1387416.264;10.508;so;;;;;;
xs01r_107;4912075.943;1387401.464;10.049;so;;;;;;
xs01r_107;4912075.943;1387401.464;10.049;so;;;;;;
xs01r_108;4912090.133;1387386.779;9.798;so;;;;;;
xs01r_108;4912090.133;1387386.779;9.798;so;;;;;;
xs01r_109;4912104.927;1387371.578;9.525;so;;;;;;
xs01r_109;4912104.927;1387371.578;9.525;so;;;;;;
xs01r_110;4912123.136;1387352.278;9.600;f;;;;;;
xs01r_110;4912123.136;1387352.278;9.600;f;;;;;;
xs01r_111;4912127.907;1387347.312;9.663;f+so;;;;;;
xs01r_111;4912127.907;1387347.312;9.663;f+so;;;;;;
xs01r_112;4912131.786;1387343.671;10.178;so;;;;;;
xs01r_112;4912131.786;1387343.671;10.178;so;;;;;;
xs01r_113;4912139.242;1387335.787;14.287;so;;;;;;
xs01r_113;4912139.242;1387335.787;14.287;so;;;;;;
xs01r_114;4912138.685;1387334.956;14.252;brdg;abut;;;;;
xs01r_114;4912138.685;1387334.956;14.252;brdg;abut;;;;;
xs01r_115;4912145.135;1387329.461;15.169;so+re;;;;;;
xs01r_115;4912145.135;1387329.461;15.169;so+re;;;;;;
XS02_E;1387590.449;4912263.995;0.000;;;;;;;
XS02_E;4912263.995;1387590.449;0.000;;;;;;;
XS02_E;4912263.995;1387590.449;0.000;;;;;;;
XS02_E;4912263.995;1387590.449;0.000;;;;;;;
XS02_S;1387701.271;4912062.759;0.000;;;;;;;
XS02_S;4912062.759;1387701.271;0.000;;;;;;;
XS02_S;4912062.759;1387701.271;0.000;;;;;;;
XS02_S;4912062.759;1387701.271;0.000;;;;;;;
xs02l_100;4912062.639;1387701.226;11.500;rw_g;;;;;;
xs02l_101;4912065.535;1387699.752;11.567;rw_g;;;;;;
xs02l_102;4912077.558;1387693.180;10.973;so;;;;;;
xs02l_103;4912082.388;1387689.898;12.048;so;;;;;;
xs02l_104;4912089.808;1387686.641;10.655;so+f;;;;;;
xs02l_105;4912091.905;1387685.206;9.825;so;;;;;;
xs02l_106;4912091.909;1387685.158;9.797;so;;;;;;
xs02l_107;4912098.461;1387681.378;8.943;so;;;;;;
xs02l_108;4912105.680;1387677.476;8.870;so;;;;;;
xs02l_109;4912108.198;1387675.817;8.240;so;;;;;;
xs02l_110;4912122.246;1387668.262;9.531;so;;;;;;
xs02l_111;4912139.102;1387659.308;9.750;tb;rvr;;;;;
xs02l_120;4912148.518;1387647.511;7.645;tb;rvr;;;;;
xs02l_121;4912149.918;1387646.470;6.279;wtr;;;;;;
xs02r_100;4912263.937;1387590.442;11.510;so;;;;;;
xs02r_100;4912263.937;1387590.442;11.510;so;;;;;;
xs02r_101;4912261.414;1387592.267;11.417;f;;;;;;
xs02r_101;4912261.414;1387592.267;11.417;f;;;;;;
xs02r_102;4912244.269;1387600.731;11.226;so;;;;;;
xs02r_102;4912244.269;1387600.731;11.226;so;;;;;;
xs02r_103;4912232.532;1387607.750;9.427;so;;;;;;
xs02r_103;4912232.532;1387607.750;9.427;so;;;;;;
xs02r_104;4912216.836;1387616.047;9.669;f;;;;;;
xs02r_104;4912216.836;1387616.047;9.669;f;;;;;;
xs02r_105;4912214.673;1387617.283;9.673;so;;;;;;
xs02r_105;4912214.673;1387617.283;9.673;so;;;;;;
xs02r_106;4912205.011;1387622.850;7.870;tb;rvr;;;;;
xs02r_106;4912205.011;1387622.850;7.870;tb;rvr;;;;;
xs02r_107;4912199.016;1387626.186;6.413;wtr;;;;;;
xs02r_107;4912199.016;1387626.186;6.413;wtr;;;;;;
xs03_100;4912496.952;1387364.773;10.921;f+so;;;;;;
xs03_100;4912496.952;1387364.773;10.921;f+so;;;;;;
xs03_101;4912495.195;1387368.507;10.941;bb;;;;;;
xs03_101;4912495.195;1387368.507;10.941;bb;;;;;;
xs03_102;4912491.504;1387374.986;13.236;tb;;;;;;
xs03_102;4912491.504;1387374.986;13.236;tb;;;;;;
xs03_103;4912490.639;1387377.255;13.284;tb;;;;;;
xs03_103;4912490.639;1387377.255;13.284;tb;;;;;;
xs03_104;4912486.709;1387384.794;11.096;f;;;;;;
xs03_104;4912486.709;1387384.794;11.096;f;;;;;;
xs03_105;4912484.225;1387390.457;11.048;f;;;;;;
xs03_105;4912484.225;1387390.457;11.048;f;;;;;;
xs03_106;4912477.213;1387403.599;10.987;so;;;;;;
xs03_106;4912477.213;1387403.599;10.987;so;;;;;;
xs03_107;4912469.622;1387419.255;11.390;f;;;;;;
xs03_107;4912469.622;1387419.255;11.390;f;;;;;;
xs03_108;4912467.514;1387424.190;11.545;re;;;;;;
xs03_108;4912467.514;1387424.190;11.545;re;;;;;;
xs03_109;4912462.689;1387433.340;11.646;re;;;;;;
xs03_109;4912462.689;1387433.340;11.646;re;;;;;;
xs03_111;4912460.216;1387439.625;11.465;f;;;;;;
xs03_111;4912460.216;1387439.625;11.465;f;;;;;;
xs03_112;4912455.853;1387447.106;11.368;so;;;;;;
xs03_112;4912455.853;1387447.106;11.368;so;;;;;;
xs03_113;4912452.119;1387455.059;9.513;so;;;;;;
xs03_113;4912452.119;1387455.059;9.513;so;;;;;;
xs03_114;4912435.469;1387487.271;9.252;so;;;;;;
xs03_114;4912435.469;1387487.271;9.252;so;;;;;;
xs03_115;4912426.829;1387504.895;9.802;XS03_E-XS03_S;;;;;;
xs03_115;4912426.829;1387504.895;9.802;XS03_E-XS03_S;;;;;;
xs03_116;4912418.395;1387522.574;10.221;so;;;;;;
xs03_116;4912418.395;1387522.574;10.221;so;;;;;;
xs03_117;4912409.447;1387539.539;9.636;so;;;;;;
xs03_117;4912409.447;1387539.539;9.636;so;;;;;;
xs03_118;4912403.500;1387550.707;9.466;so;;;;;;
xs03_118;4912403.500;1387550.707;9.466;so;;;;;;
XS03_E;1387364.767;4912497.011;0.000;;;;;;;
XS03_E;4912497.011;1387364.767;0.000;;;;;;;
XS03_E;4912497.011;1387364.767;0.000;;;;;;;
XS03_E;4912497.011;1387364.767;0.000;;;;;;;
XS03_S;1387924.105;4912216.911;0.000;;;;;;;
XS03_S;4912216.911;1387924.105;0.000;;;;;;;
XS03_S;4912216.911;1387924.105;0.000;;;;;;;
XS03_S;4912216.911;1387924.105;0.000;;;;;;;
xs03l_100;4912216.932;1387923.953;9.556;so;;;;;;
xs03l_101;4912218.938;1387919.109;9.719;bb;;;;;;
xs03l_102;4912222.151;1387913.999;12.363;tb+f+rw;;;;;;
xs03l_103;4912225.990;1387905.934;12.415;tb+f+rw;;;;;;
xs03l_104;4912225.325;1387907.030;12.928;g;;;;;;
xs03l_105;4912224.009;1387909.756;12.913;g;;;;;;
xs03l_106;4912228.185;1387901.885;10.206;bb;;;;;;
xs03l_107;4912234.597;1387888.390;9.402;so;;;;;;
XS04_E;1387343.172;4912584.122;0.000;;;;;;;
XS04_E;4912584.122;1387343.172;0.000;;;;;;;
XS04_E;4912584.122;1387343.172;0.000;;;;;;;
XS04_S;1387798.469;4912777.705;0.000;;;;;;;
XS04_S;4912777.705;1387798.469;0.000;;;;;;;
XS04_S;4912777.705;1387798.469;0.000;;;;;;;
xs04r_100;4912584.078;1387343.126;11.032;so;;;;;;
xs04r_101;4912588.484;1387353.397;11.155;f+bb;;;;;;
xs04r_102;4912591.721;1387360.458;13.264;tb;;;;;;
xs04r_103;4912592.156;1387361.710;13.355;so;;;;;;
xs04r_104;4912592.599;1387362.880;13.320;tb;;;;;;
xs04r_105;4912595.035;1387367.724;11.727;bb;;;;;;
xs04r_106;4912595.428;1387369.713;11.613;f;;;;;;
xs04r_107;4912596.796;1387372.823;11.543;re;;;;;;
xs04r_108;4912598.243;1387376.420;11.622;cl;;;;;;
xs04r_109;4912599.438;1387378.953;11.529;XS04_E-XS04_S;;;;;;
xs04r_110;4912605.041;1387392.061;11.365;f;;;;;;
xs04r_111;4912610.782;1387406.102;10.455;f;;;;;;
xs04r_112;4912614.125;1387414.190;9.632;tb;rvr;;;;;
xs04r_113;4912623.759;1387412.123;9.506;tb;for;bank;;;;
xs05_100;4912880.663;1387228.560;9.004;so;;;;;;
xs05_100;4912880.663;1387228.560;9.004;so;;;;;;
xs05_101;4912882.195;1387241.963;8.974;f+bb;;;;;;
xs05_101;4912882.195;1387241.963;8.974;f+bb;;;;;;
xs05_102;4912882.981;1387247.875;12.152;tb+re;;;;;;
xs05_102;4912882.981;1387247.875;12.152;tb+re;;;;;;
xs05_103;4912883.484;1387254.437;12.494;re;;;;;;
xs05_103;4912883.484;1387254.437;12.494;re;;;;;;
xs05_104;4912883.970;1387255.902;12.634;f;;;;;;
xs05_104;4912883.970;1387255.902;12.634;f;;;;;;
xs05_105;4912884.026;1387258.811;13.454;tb_stop;bnk;;;;;
xs05_105;4912884.026;1387258.811;13.454;tb_stop;bnk;;;;;
xs05_106;4912884.059;1387261.333;13.451;tb_stop;bnk;;;;;
xs05_106;4912884.059;1387261.333;13.451;tb_stop;bnk;;;;;
xs05_107;4912885.517;1387272.354;9.785;bb+f;;;;;;
xs05_107;4912885.517;1387272.354;9.785;bb+f;;;;;;
xs05_108;4912888.542;1387302.045;9.479;tb;ditch;;;;;
xs05_108;4912888.542;1387302.045;9.479;tb;ditch;;;;;
xs05_109;4912889.227;1387302.778;9.052;inv;;;;;;
xs05_109;4912889.227;1387302.778;9.052;inv;;;;;;
xs05_110;4912889.636;1387303.293;9.002;inv;;;;;;
xs05_110;4912889.636;1387303.293;9.002;inv;;;;;;
xs05_111;4912889.270;1387305.345;9.561;tb;ditch;;;;;
xs05_111;4912889.270;1387305.345;9.561;tb;ditch;;;;;
xs05_112;4912891.448;1387325.930;9.624;so;;;;;;
xs05_112;4912891.448;1387325.930;9.624;so;;;;;;
xs05_113;4912893.319;1387343.549;9.763;f;;;;;;
xs05_113;4912893.319;1387343.549;9.763;f;;;;;;
xs05_114;4912895.845;1387364.793;10.364;so;;;;;;
xs05_114;4912895.845;1387364.793;10.364;so;;;;;;
xs05_115;4912898.955;1387395.917;10.587;f;;;;;;
xs05_115;4912898.955;1387395.917;10.587;f;;;;;;
xs05_116;4912901.686;1387416.116;10.785;so;;;;;;
xs05_116;4912901.686;1387416.116;10.785;so;;;;;;
xs05_117;4912903.717;1387436.295;10.597;so;;;;;;
xs05_117;4912903.717;1387436.295;10.597;so;;;;;;
xs05_118;4912906.777;1387462.445;10.305;f;;;;;;
xs05_118;4912906.777;1387462.445;10.305;f;;;;;;
xs05_119;4912909.056;1387482.717;10.276;so;;;;;;
xs05_119;4912909.056;1387482.717;10.276;so;;;;;;
xs05_120;4912910.943;1387502.217;10.153;so;;;;;;
xs05_120;4912910.943;1387502.217;10.153;so;;;;;;
xs05_121;4912913.259;1387520.333;10.535;tb;rvr;;;;;
xs05_121;4912913.259;1387520.333;10.535;tb;rvr;;;;;
xs05_122;4912913.536;1387525.267;6.645;wtr;;;;;;
xs05_122;4912913.536;1387525.267;6.645;wtr;;;;;;
XS05_E;1387228.621;4912880.624;0.000;;;;;;;
XS05_E;4912880.624;1387228.621;0.000;;;;;;;
XS05_E;4912880.624;1387228.621;0.000;;;;;;;
XS05_E;4912880.624;1387228.621;0.000;;;;;;;
XS05_S;1387902.048;4912955.800;0.000;;;;;;;
XS05_S;4912955.800;1387902.048;0.000;;;;;;;
XS05_S;4912955.800;1387902.048;0.000;;;;;;;
XS05_S;4912955.800;1387902.048;0.000;;;;;;;
XS06_E;1387140.399;4913335.936;0.000;;;;;;;
XS06_E;4913335.936;1387140.399;0.000;;;;;;;
XS06_E;4913335.936;1387140.399;0.000;;;;;;;
XS06_S;1387921.923;4913114.288;0.000;;;;;;;
XS06_S;4913114.288;1387921.923;0.000;;;;;;;
XS06_S;4913114.288;1387921.923;0.000;;;;;;;
xs06l_100;4913119.161;1387905.737;9.279;bb;;;;;;
xs06l_101;4913121.628;1387895.038;12.593;tb;;;;;;
xs06l_102;4913123.180;1387891.559;12.595;tb;;;;;;
xs06l_103;4913125.633;1387882.304;9.202;bb+f;;;;;;
xs06l_104;4913131.631;1387861.167;9.379;so;;;;;;
xs06l_105;4913136.981;1387841.080;9.614;so;;;;;;
xs06l_106;4913142.939;1387821.748;10.278;so;;;;;;
xs06l_107;4913148.225;1387801.310;11.135;so;;;;;;
xs06l_108;4913150.386;1387792.131;10.277;so;;;;;;
xs06l_109;4913153.749;1387783.054;10.036;so;;;;;;
xs06l_110;4913156.881;1387771.321;11.046;so;;;;;;
xs06l_111;4913161.108;1387756.830;10.268;so;;;;;;
xs06l_112;4913166.801;1387735.894;9.898;so;;;;;;
xs06l_113;4913172.744;1387715.606;9.826;so;;;;;;
xs06l_114;4913177.916;1387696.812;9.765;so+f;;;;;;
xs06l_115;4913183.213;1387678.158;9.134;so;;;;;;
xs06l_116;4913189.469;1387655.444;8.752;tb;dtch;;;;;
xs06l_117;4913190.208;1387654.027;8.296;inv;;;;;;
xs06l_118;4913190.407;1387652.940;8.756;tb;dtch;;;;;
xs06l_119;4913196.075;1387634.055;9.253;so;;;;;;
xs06l_120;4913201.940;1387612.471;9.157;so;;;;;;
xs06l_121;4913207.699;1387592.650;9.122;so;;;;;;
xs06l_122;4913213.274;1387572.599;9.251;so;;;;;;
xs06l_123;4913218.583;1387554.215;9.662;f;;;;;;
xs06l_124;4913224.005;1387533.544;10.210;so;;;;;;
xs06l_125;4913230.310;1387513.011;10.782;so;;;;;;
xs06l_126;4913236.053;1387492.269;10.931;so;;;;;;
xs06l_127;4913242.241;1387472.184;11.004;so;;;;;;
xs06l_128;4913247.430;1387451.165;11.251;so;;;;;;
xs06l_129;4913252.411;1387436.236;11.307;so;;;;;;
xs06l_130;4913258.093;1387414.390;11.494;so;;;;;;
xs06l_131;4913264.137;1387394.225;10.989;so;;;;;;
xs06l_132;4913267.548;1387381.228;11.103;f;;;;;;
xs06l_133;4913273.661;1387360.089;10.770;so;;;;;;
xs06l_134;4913279.129;1387341.481;11.377;so;;;;;;
xs06l_135;4913284.245;1387323.143;11.223;so;;;;;;
xs06l_136;4913288.987;1387303.716;11.417;so;;;;;;
xs06l_137;4913295.281;1387284.791;11.616;so;;;;;;
xs06l_138;4913298.239;1387274.102;10.542;so;;;;;;
xs06l_139;4913304.076;1387251.878;9.294;so;;;;;;
xs06l_140;4913308.832;1387235.073;8.744;so;;;;;;
xs06l_141;4913312.336;1387223.095;9.073;tb;rvr;;;;;
xs06l_142;4913313.822;1387218.478;6.490;wtr;;;;;;
xs07_100;4913533.514;1387417.343;11.706;so;;;;;;
xs07_100;4913533.514;1387417.343;11.706;so;;;;;;
xs07_101;4913526.450;1387417.865;11.769;f+re;;;;;;
xs07_101;4913526.450;1387417.865;11.769;f+re;;;;;;
xs07_102;4913520.832;1387417.103;12.006;f+bb+re;;;;;;
xs07_102;4913520.832;1387417.103;12.006;f+bb+re;;;;;;
xs07_103;4913515.814;1387416.153;13.669;tb;;;;;;
xs07_103;4913515.814;1387416.153;13.669;tb;;;;;;
xs07_104;4913513.524;1387416.504;13.617;tb;;;;;;
xs07_104;4913513.524;1387416.504;13.617;tb;;;;;;
xs07_105;4913507.463;1387416.152;11.174;bb;;;;;;
xs07_105;4913507.463;1387416.152;11.174;bb;;;;;;
xs07_106;4913506.286;1387416.164;11.031;f;;;;;;
xs07_106;4913506.286;1387416.164;11.031;f;;;;;;
xs07_107;4913497.085;1387415.632;10.524;so;;;;;;
xs07_107;4913497.085;1387415.632;10.524;so;;;;;;
xs07_108;4913495.946;1387415.765;10.176;so;;;;;;
xs07_108;4913495.946;1387415.765;10.176;so;;;;;;
xs07_109;4913474.956;1387414.162;8.926;so;;;;;;
xs07_109;4913474.956;1387414.162;8.926;so;;;;;;
xs07_110;4913469.211;1387413.621;8.032;so;;;;;;
xs07_110;4913469.211;1387413.621;8.032;so;;;;;;
xs07_111;4913453.072;1387412.759;8.038;tb;rvr;;;;;
xs07_111;4913453.072;1387412.759;8.038;tb;rvr;;;;;
xs07_112;4913449.694;1387412.358;6.656;wtr;;;;;;
xs07_112;4913449.694;1387412.358;6.656;wtr;;;;;;
XS07_E;1387393.201;4913099.980;0.000;;;;;;;
XS07_E;4913099.980;1387393.201;0.000;;;;;;;
XS07_E;4913099.980;1387393.201;0.000;;;;;;;
XS07_E;4913099.980;1387393.201;0.000;;;;;;;
XS07_S;1387417.437;4913533.206;0.000;;;;;;;
XS07_S;4913533.206;1387417.437;0.000;;;;;;;
XS07_S;4913533.206;1387417.437;0.000;;;;;;;
XS07_S;4913533.206;1387417.437;0.000;;;;;;;
xs08_100;4913587.980;1387694.755;12.040;so+f;;;;;;
xs08_100;4913587.980;1387694.755;12.040;so+f;;;;;;
xs08_101;4913584.543;1387698.297;12.336;f+bb;;;;;;
xs08_101;4913584.543;1387698.297;12.336;f+bb;;;;;;
xs08_102;4913581.052;1387701.509;13.889;tb;;;;;;
xs08_102;4913581.052;1387701.509;13.889;tb;;;;;;
xs08_103;4913579.343;1387704.177;13.798;tb;;;;;;
xs08_103;4913579.343;1387704.177;13.798;tb;;;;;;
xs08_104;4913576.260;1387706.934;12.170;bb;;;;;;
xs08_104;4913576.260;1387706.934;12.170;bb;;;;;;
xs08_105;4913575.470;1387708.033;12.123;f;;;;;;
xs08_105;4913575.470;1387708.033;12.123;f;;;;;;
xs08_106;4913570.644;1387713.976;11.461;so;;;;;;
xs08_106;4913570.644;1387713.976;11.461;so;;;BANK;;;
xs08_107;4913567.487;1387715.917;10.676;so;;;BANK;;;
xs08_107;4913567.487;1387715.917;10.676;so;;;;;;
xs08_108;4913562.785;1387721.657;10.551;tb;rvr;;;;;
xs08_108;4913562.785;1387721.657;10.551;tb;rvr;;;;;
xs08_109;4913559.507;1387725.086;6.711;wtr;;;;;;
xs08_109;4913559.507;1387725.086;6.711;wtr;;;;;;
XS08_E;1387694.831;4913587.970;0.000;;;;;;;
XS08_E;4913587.970;1387694.831;0.000;;;;;;;
XS08_E;4913587.970;1387694.831;0.000;;;;;;;
XS08_E;4913587.970;1387694.831;0.000;;;;;;;
XS08_S;1388013.026;4913289.356;0.000;;;;;;;
XS08_S;4913289.356;1388013.026;0.000;;;;;;;
XS08_S;4913289.356;1388013.026;0.000;;;;;;;
XS08_S;4913289.356;1388013.026;0.000;;;;;;;
xs08l_100;4913282.485;1388020.606;10.363;bb+f;;;;;;
xs08l_101;4913289.483;1388013.025;13.086;tb;;;;;;
xs08l_102;4913291.517;1388010.917;13.054;tb;;;;;;
xs08l_103;4913299.355;1388002.272;10.989;bb;;;;;;
xs08l_104;4913313.957;1387986.846;10.808;so;;;;;;
xs08l_105;4913328.931;1387970.758;10.555;so;;;;;;
xs08l_106;4913344.834;1387954.054;10.484;so;;;;;;
xs08l_107;4913358.692;1387938.909;10.403;so;;;;;;
xs08l_108;4913367.223;1387931.057;10.325;so+f;;;;;;
xs08l_109;4913381.816;1387914.538;10.142;so;;;;;;
xs08l_110;4913398.354;1387897.209;9.631;so;;;;;;
xs08l_111;4913412.453;1387881.825;9.538;so;;;;;;
xs08l_112;4913426.578;1387866.455;9.563;so;;;;;;
xs08l_113;4913438.557;1387854.049;9.464;so;;;;;;
xs08l_114;4913455.072;1387836.357;8.779;tb;dtch;;;;;
xs08l_115;4913455.849;1387835.438;8.365;inv;dtch;;;;;
xs08l_116;4913456.553;1387835.010;8.796;tb;dtch;;;;;
xs08l_117;4913462.714;1387828.013;9.318;f;;;;;;
xs08l_118;4913477.590;1387812.216;9.659;so;;;;;;
xs08l_119;4913492.193;1387797.291;10.403;so;;;;;;
xs08l_120;4913506.516;1387781.351;11.714;so;;;;;;
XS09_E;1387911.134;4913811.340;0.000;;;;;;;
XS09_E;4913811.340;1387911.134;0.000;;;;;;;
XS09_E;4913811.340;1387911.134;0.000;;;;;;;
XS09_E;4913811.340;1387911.134;0.000;;;;;;;
xs09_r100;4913811.424;1387911.291;11.406;so;;;;;;
xs09_r100;4913811.424;1387911.291;11.406;so;;;;;;
xs09_r101;4913808.630;1387916.653;12.083;f+bb;;;;;;
xs09_r101;4913808.630;1387916.653;12.083;f+bb;;;;;;
xs09_r102;4913806.405;1387921.232;13.770;tb;;;;;;
xs09_r102;4913806.405;1387921.232;13.770;tb;;;;;;
xs09_r103;4913805.244;1387924.415;13.794;tb;;;;;;
xs09_r103;4913805.244;1387924.415;13.794;tb;;;;;;
xs09_r104;4913803.197;1387928.700;12.087;f+bb;;;;;;
xs09_r104;4913803.197;1387928.700;12.087;f+bb;;;;;;
xs09_r105;4913796.195;1387943.381;11.169;so;;;;;;
xs09_r105;4913796.195;1387943.381;11.169;so;;;;;;
xs09_r106;4913787.760;1387961.742;10.348;tb;rvr;;;;;
xs09_r106;4913787.760;1387961.742;10.348;tb;rvr;;;;;
